total_messages_human;total_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
3;0;1.0;nan;1;929
3;0;1.0;nan;1;930
3;0;1.0;nan;1;931
3;0;1.0;nan;1;932
3;0;1.0;nan;1;933
3;0;1.0;nan;1;934
3;0;1.0;nan;1;935
3;0;1.0;nan;1;936
3;0;1.0;nan;1;937
3;0;1.0;nan;1;938
3;0;1.0;nan;1;939
3;0;1.0;nan;1;940
3;0;1.0;nan;1;941
3;0;1.0;nan;1;942
3;0;1.0;nan;1;943
3;0;1.0;nan;1;944
3;0;1.0;nan;1;945
3;0;1.0;nan;1;946
3;0;1.0;nan;1;947
3;0;1.0;nan;1;948
3;0;1.0;nan;1;949
3;0;1.0;nan;1;950
3;0;1.0;nan;1;951
3;0;1.0;nan;1;952
3;0;1.0;nan;1;953
3;0;1.0;nan;1;954
3;0;1.0;nan;1;955
3;0;1.0;nan;1;956
3;0;1.0;nan;1;957
3;0;1.0;nan;1;958
3;0;1.0;nan;1;959
3;0;1.0;nan;1;960
3;0;1.0;nan;1;961
3;0;1.0;nan;1;962
3;0;1.0;nan;1;963
3;0;1.0;nan;1;964
3;0;1.0;nan;1;965
3;0;1.0;nan;1;966
3;0;1.0;nan;1;967
3;0;1.0;nan;1;968
3;0;1.0;nan;1;969
3;0;1.0;nan;1;970
3;0;1.0;nan;1;971
3;0;1.0;nan;1;972
3;0;1.0;nan;1;973
3;0;1.0;nan;1;974
3;0;1.0;nan;1;975
3;0;1.0;nan;1;976
3;0;1.0;nan;1;977
3;0;1.0;nan;1;978
3;0;1.0;nan;1;979
3;0;1.0;nan;1;980
3;0;1.0;nan;1;981
3;0;1.0;nan;1;982
3;0;1.0;nan;1;983
3;0;1.0;nan;1;984
3;0;1.0;nan;1;985
3;0;1.0;nan;1;986
3;0;1.0;nan;1;987
3;0;1.0;nan;1;988
3;0;1.0;nan;1;989
3;0;1.0;nan;1;990
3;0;1.0;nan;1;991
3;0;1.0;nan;1;992
3;0;1.0;nan;1;993
4;0;1.0;nan;1;994
4;0;1.0;nan;1;995
4;0;1.0;nan;1;996
4;0;1.0;nan;1;997
4;0;1.0;nan;1;998
4;0;1.0;nan;1;999
4;0;1.0;nan;1;1000
4;0;1.0;nan;1;1001
4;0;1.0;nan;1;1002
4;0;1.0;nan;1;1003
4;0;1.0;nan;1;1004
4;0;1.0;nan;1;1005
4;0;1.0;nan;1;1006
4;0;1.0;nan;1;1007
4;0;1.0;nan;1;1008
4;0;1.0;nan;1;1009
4;0;1.0;nan;1;1010
4;0;1.0;nan;1;1011
4;0;1.0;nan;1;1012
4;0;1.0;nan;1;1013
4;0;1.0;nan;1;1014
4;0;1.0;nan;1;1015
4;0;1.0;nan;1;1016
4;0;1.0;nan;1;1017
4;0;1.0;nan;1;1018
4;0;1.0;nan;1;1019
4;0;1.0;nan;1;1020
4;0;1.0;nan;1;1021
4;0;1.0;nan;1;1022
4;0;1.0;nan;1;1023
4;0;1.0;nan;1;1024
4;0;1.0;nan;1;1025
4;0;1.0;nan;1;1026
4;0;1.0;nan;1;1027
4;0;1.0;nan;1;1028
4;0;1.0;nan;1;1029
4;0;1.0;nan;1;1030
4;0;1.0;nan;1;1031
4;0;1.0;nan;1;1032
4;0;1.0;nan;1;1033
4;0;1.0;nan;1;1034
4;0;1.0;nan;1;1035
4;0;1.0;nan;1;1036
4;0;1.0;nan;1;1037
4;0;1.0;nan;1;1038
4;0;1.0;nan;1;1039
4;0;1.0;nan;1;1040
4;0;1.0;nan;1;1041
4;0;1.0;nan;1;1042
4;0;1.0;nan;1;1043
4;0;1.0;nan;1;1044
4;0;1.0;nan;1;1045
4;0;1.0;nan;1;1046
4;0;1.0;nan;1;1047
4;0;1.0;nan;1;1048
4;0;1.0;nan;1;1049
4;0;1.0;nan;1;1050
4;0;1.0;nan;1;1051
4;0;1.0;nan;1;1052
4;0;1.0;nan;1;1053
4;0;1.0;nan;1;1054
4;0;1.0;nan;1;1055
4;0;1.0;nan;1;1056
4;0;1.0;nan;1;1057
4;0;1.0;nan;1;1058
4;0;1.0;nan;1;1059
4;0;1.0;nan;1;1060
4;0;1.0;nan;1;1061
4;0;1.0;nan;1;1062
4;0;1.0;nan;1;1063
4;0;1.0;nan;1;1064
4;0;1.0;nan;1;1065
4;0;1.0;nan;1;1066
4;0;1.0;nan;1;1067
4;0;1.0;nan;1;1068
4;0;1.0;nan;1;1069
4;0;1.0;nan;1;1070
4;0;1.0;nan;1;1071
4;0;1.0;nan;1;1072
4;0;1.0;nan;1;1073
4;0;1.0;nan;1;1074
4;0;1.0;nan;1;1075
4;0;1.0;nan;1;1076
4;0;1.0;nan;1;1077
4;0;1.0;nan;1;1078
4;0;1.0;nan;1;1079
4;0;1.0;nan;1;1080
4;0;1.0;nan;1;1081
4;0;1.0;nan;1;1082
4;0;1.0;nan;1;1083
4;0;1.0;nan;1;1084
4;0;1.0;nan;1;1085
4;0;1.0;nan;1;1086
4;0;1.0;nan;1;1087
4;0;1.0;nan;1;1088
4;0;1.0;nan;1;1089
4;0;1.0;nan;1;1090
4;0;1.0;nan;1;1091
4;0;1.0;nan;1;1092
4;0;1.0;nan;1;1093
4;0;1.0;nan;1;1094
4;0;1.0;nan;1;1095
4;0;1.0;nan;1;1096
4;0;1.0;nan;1;1097
4;0;1.0;nan;1;1098
4;0;1.0;nan;1;1099
4;0;1.0;nan;1;1100
4;0;1.0;nan;1;1101
4;0;1.0;nan;1;1102
4;0;1.0;nan;1;1103
4;0;1.0;nan;1;1104
4;0;1.0;nan;1;1105
4;0;1.0;nan;1;1106
4;0;1.0;nan;1;1107
4;0;1.0;nan;1;1108
4;0;1.0;nan;1;1109
4;0;1.0;nan;1;1110
4;0;1.0;nan;1;1111
4;0;1.0;nan;1;1112
4;0;1.0;nan;1;1113
4;0;1.0;nan;1;1114
4;0;1.0;nan;1;1115
4;0;1.0;nan;1;1116
4;0;1.0;nan;1;1117
4;0;1.0;nan;1;1118
4;0;1.0;nan;1;1119
4;0;1.0;nan;1;1120
4;0;1.0;nan;1;1121
4;0;1.0;nan;1;1122
4;0;1.0;nan;1;1123
4;0;1.0;nan;1;1124
4;0;1.0;nan;1;1125
4;0;1.0;nan;1;1126
4;0;1.0;nan;1;1127
4;0;1.0;nan;1;1128
4;0;1.0;nan;1;1129
4;0;1.0;nan;1;1130
4;0;1.0;nan;1;1131
4;0;1.0;nan;1;1132
4;0;1.0;nan;1;1133
4;0;1.0;nan;1;1134
4;0;1.0;nan;1;1135
4;0;1.0;nan;1;1136
4;0;1.0;nan;1;1137
4;0;1.0;nan;1;1138
4;0;1.0;nan;1;1139
4;0;1.0;nan;1;1140
4;0;1.0;nan;1;1141
4;0;1.0;nan;1;1142
4;0;1.0;nan;1;1143
4;0;1.0;nan;1;1144
4;0;1.0;nan;1;1145
4;0;1.0;nan;1;1146
4;0;1.0;nan;1;1147
4;0;1.0;nan;1;1148
4;0;1.0;nan;1;1149
4;0;1.0;nan;1;1150
4;0;1.0;nan;1;1151
4;0;1.0;nan;1;1152
4;0;1.0;nan;1;1153
4;0;1.0;nan;1;1154
4;0;1.0;nan;1;1155
4;0;1.0;nan;1;1156
4;0;1.0;nan;1;1157
4;0;1.0;nan;1;1158
4;0;1.0;nan;1;1159
4;0;1.0;nan;1;1160
4;0;1.0;nan;1;1161
4;0;1.0;nan;1;1162
4;0;1.0;nan;1;1163
4;0;1.0;nan;1;1164
4;0;1.0;nan;1;1165
4;0;1.0;nan;1;1166
4;0;1.0;nan;1;1167
4;0;1.0;nan;1;1168
5;0;1.0;nan;1;1169
5;0;1.0;nan;1;1170
5;0;1.0;nan;1;1171
5;0;1.0;nan;1;1172
5;0;1.0;nan;1;1173
5;0;1.0;nan;1;1174
5;0;1.0;nan;1;1175
5;0;1.0;nan;1;1176
5;0;1.0;nan;1;1177
5;0;1.0;nan;1;1178
5;0;1.0;nan;1;1179
5;0;1.0;nan;1;1180
5;0;1.0;nan;1;1181
5;0;1.0;nan;1;1182
5;0;1.0;nan;1;1183
5;0;1.0;nan;1;1184
5;0;1.0;nan;1;1185
5;0;1.0;nan;1;1186
5;0;1.0;nan;1;1187
5;0;1.0;nan;1;1188
5;0;1.0;nan;1;1189
5;0;1.0;nan;1;1190
5;0;1.0;nan;1;1191
5;0;1.0;nan;1;1192
5;0;1.0;nan;1;1193
5;0;1.0;nan;1;1194
5;0;1.0;nan;1;1195
5;0;1.0;nan;1;1196
5;0;1.0;nan;1;1197
5;0;1.0;nan;1;1198
5;0;1.0;nan;1;1199
5;0;1.0;nan;1;1200
5;0;1.0;nan;1;1201
5;0;1.0;nan;1;1202
5;0;1.0;nan;1;1203
5;0;1.0;nan;1;1204
5;0;1.0;nan;1;1205
5;0;1.0;nan;1;1206
5;0;1.0;nan;1;1207
5;0;1.0;nan;1;1208
5;0;1.0;nan;1;1209
5;0;1.0;nan;1;1210
5;0;1.0;nan;1;1211
5;0;1.0;nan;1;1212
5;0;1.0;nan;1;1213
5;0;1.0;nan;1;1214
5;0;1.0;nan;1;1215
5;0;1.0;nan;1;1216
5;0;1.0;nan;1;1217
5;0;1.0;nan;1;1218
5;0;1.0;nan;1;1219
5;0;1.0;nan;1;1220
5;0;1.0;nan;1;1221
5;0;1.0;nan;1;1222
5;0;1.0;nan;1;1223
5;0;1.0;nan;1;1224
5;0;1.0;nan;1;1225
5;0;1.0;nan;1;1226
5;0;1.0;nan;1;1227
5;0;1.0;nan;1;1228
5;0;1.0;nan;1;1229
5;0;1.0;nan;1;1230
5;0;1.0;nan;1;1231
5;0;1.0;nan;1;1232
5;0;1.0;nan;1;1233
5;0;1.0;nan;1;1234
5;0;1.0;nan;1;1235
5;0;1.0;nan;1;1236
5;0;1.0;nan;1;1237
5;0;1.0;nan;1;1238
5;0;1.0;nan;1;1239
5;0;1.0;nan;1;1240
5;0;1.0;nan;1;1241
5;0;1.0;nan;1;1242
5;0;1.0;nan;1;1243
5;0;1.0;nan;1;1244
5;0;1.0;nan;1;1245
5;0;1.0;nan;1;1246
5;0;1.0;nan;1;1247
5;0;1.0;nan;1;1248
5;0;1.0;nan;1;1249
5;0;1.0;nan;1;1250
5;0;1.0;nan;1;1251
5;0;1.0;nan;1;1252
5;0;1.0;nan;1;1253
5;0;1.0;nan;1;1254
5;0;1.0;nan;1;1255
5;0;1.0;nan;1;1256
5;0;1.0;nan;1;1257
5;0;1.0;nan;1;1258
5;0;1.0;nan;1;1259
5;0;1.0;nan;1;1260
5;0;1.0;nan;1;1261
5;0;1.0;nan;1;1262
5;0;1.0;nan;1;1263
5;0;1.0;nan;1;1264
5;0;1.0;nan;1;1265
5;0;1.0;nan;1;1266
5;0;1.0;nan;1;1267
5;0;1.0;nan;1;1268
5;0;1.0;nan;1;1269
5;0;1.0;nan;1;1270
5;0;1.0;nan;1;1271
5;0;1.0;nan;1;1272
5;0;1.0;nan;1;1273
5;0;1.0;nan;1;1274
5;0;1.0;nan;1;1275
5;0;1.0;nan;1;1276
5;0;1.0;nan;1;1277
5;0;1.0;nan;1;1278
5;0;1.0;nan;1;1279
5;0;1.0;nan;1;1280
5;0;1.0;nan;1;1281
5;0;1.0;nan;1;1282
5;0;1.0;nan;1;1283
5;0;1.0;nan;1;1284
5;0;1.0;nan;1;1285
5;0;1.0;nan;1;1286
5;0;1.0;nan;1;1287
5;0;1.0;nan;1;1288
5;0;1.0;nan;1;1289
5;0;1.0;nan;1;1290
5;0;1.0;nan;1;1291
5;0;1.0;nan;1;1292
5;0;1.0;nan;1;1293
5;0;1.0;nan;1;1294
5;0;1.0;nan;1;1295
5;0;1.0;nan;1;1296
5;0;1.0;nan;1;1297
5;0;1.0;nan;1;1298
5;0;1.0;nan;1;1299
5;0;1.0;nan;1;1300
5;0;1.0;nan;1;1301
5;0;1.0;nan;1;1302
5;0;1.0;nan;1;1303
5;0;1.0;nan;1;1304
5;0;1.0;nan;1;1305
5;0;1.0;nan;1;1306
5;0;1.0;nan;1;1307
5;0;1.0;nan;1;1308
5;0;1.0;nan;1;1309
5;0;1.0;nan;1;1310
5;0;1.0;nan;1;1311
5;0;1.0;nan;1;1312
5;0;1.0;nan;1;1313
5;0;1.0;nan;1;1314
5;0;1.0;nan;1;1315
5;0;1.0;nan;1;1316
5;0;1.0;nan;1;1317
5;0;1.0;nan;1;1318
5;0;1.0;nan;1;1319
5;0;1.0;nan;1;1320
5;0;1.0;nan;1;1321
5;0;1.0;nan;1;1322
5;0;1.0;nan;1;1323
5;0;1.0;nan;1;1324
5;0;1.0;nan;1;1325
5;0;1.0;nan;1;1326
5;0;1.0;nan;1;1327
5;0;1.0;nan;1;1328
5;0;1.0;nan;1;1329
5;0;1.0;nan;1;1330
5;0;1.0;nan;1;1331
5;0;1.0;nan;1;1332
5;0;1.0;nan;1;1333
5;0;1.0;nan;1;1334
5;0;1.0;nan;1;1335
5;0;1.0;nan;1;1336
5;0;1.0;nan;1;1337
5;0;1.0;nan;1;1338
5;0;1.0;nan;1;1339
5;0;1.0;nan;1;1340
5;0;1.0;nan;1;1341
5;0;1.0;nan;1;1342
5;0;1.0;nan;1;1343
5;0;1.0;nan;1;1344
5;0;1.0;nan;1;1345
5;0;1.0;nan;1;1346
5;0;1.0;nan;1;1347
5;0;1.0;nan;1;1348
5;0;1.0;nan;1;1349
5;0;1.0;nan;1;1350
5;0;1.0;nan;1;1351
5;0;1.0;nan;1;1352
5;0;1.0;nan;1;1353
5;0;1.0;nan;1;1354
5;0;1.0;nan;1;1355
5;0;1.0;nan;1;1356
5;0;1.0;nan;1;1357
5;0;1.0;nan;1;1358
5;0;1.0;nan;1;1359
5;0;1.0;nan;1;1360
5;0;1.0;nan;1;1361
5;0;1.0;nan;1;1362
5;0;1.0;nan;1;1363
5;0;1.0;nan;1;1364
5;0;1.0;nan;1;1365
5;0;1.0;nan;1;1366
5;0;1.0;nan;1;1367
5;0;1.0;nan;1;1368
5;0;1.0;nan;1;1369
5;0;1.0;nan;1;1370
5;0;1.0;nan;1;1371
5;0;1.0;nan;1;1372
5;0;1.0;nan;1;1373
5;0;1.0;nan;1;1374
5;0;1.0;nan;1;1375
5;0;1.0;nan;1;1376
5;0;1.0;nan;1;1377
5;0;1.0;nan;1;1378
5;0;1.0;nan;1;1379
5;0;1.0;nan;1;1380
5;0;1.0;nan;1;1381
5;0;1.0;nan;1;1382
5;0;1.0;nan;1;1383
5;0;1.0;nan;1;1384
5;0;1.0;nan;1;1385
5;0;1.0;nan;1;1386
5;0;1.0;nan;1;1387
5;0;1.0;nan;1;1388
5;0;1.0;nan;1;1389
5;0;1.0;nan;1;1390
5;0;1.0;nan;1;1391
5;0;1.0;nan;1;1392
5;0;1.0;nan;1;1393
5;0;1.0;nan;1;1394
5;0;1.0;nan;1;1395
5;0;1.0;nan;1;1396
5;0;1.0;nan;1;1397
5;0;1.0;nan;1;1398
5;0;1.0;nan;1;1399
5;0;1.0;nan;1;1400
5;0;1.0;nan;1;1401
5;0;1.0;nan;1;1402
5;0;1.0;nan;1;1403
5;0;1.0;nan;1;1404
5;0;1.0;nan;1;1405
5;0;1.0;nan;1;1406
5;0;1.0;nan;1;1407
5;0;1.0;nan;1;1408
5;0;1.0;nan;1;1409
5;0;1.0;nan;1;1410
5;0;1.0;nan;1;1411
5;0;1.0;nan;1;1412
5;0;1.0;nan;1;1413
5;0;1.0;nan;1;1414
5;0;1.0;nan;1;1415
5;0;1.0;nan;1;1416
5;0;1.0;nan;1;1417
5;0;1.0;nan;1;1418
5;0;1.0;nan;1;1419
5;0;1.0;nan;1;1420
5;0;1.0;nan;1;1421
5;0;1.0;nan;1;1422
5;0;1.0;nan;1;1423
5;0;1.0;nan;1;1424
5;0;1.0;nan;1;1425
5;0;1.0;nan;1;1426
5;0;1.0;nan;1;1427
5;0;1.0;nan;1;1428
5;0;1.0;nan;1;1429
5;0;1.0;nan;1;1430
5;0;1.0;nan;1;1431
5;0;1.0;nan;1;1432
5;0;1.0;nan;1;1433
5;0;1.0;nan;1;1434
5;0;1.0;nan;1;1435
5;0;1.0;nan;1;1436
5;0;1.0;nan;1;1437
5;0;1.0;nan;1;1438
5;0;1.0;nan;1;1439
5;0;1.0;nan;1;1440
5;0;1.0;nan;1;1441
5;0;1.0;nan;1;1442
5;0;1.0;nan;1;1443
5;0;1.0;nan;1;1444
5;0;1.0;nan;1;1445
5;0;1.0;nan;1;1446
5;0;1.0;nan;1;1447
5;0;1.0;nan;1;1448
5;0;1.0;nan;1;1449
5;0;1.0;nan;1;1450
5;0;1.0;nan;1;1451
5;0;1.0;nan;1;1452
5;0;1.0;nan;1;1453
5;0;1.0;nan;1;1454
5;0;1.0;nan;1;1455
5;0;1.0;nan;1;1456
5;0;1.0;nan;1;1457
5;0;1.0;nan;1;1458
5;0;1.0;nan;1;1459
5;0;1.0;nan;1;1460
5;0;1.0;nan;1;1461
5;0;1.0;nan;1;1462
5;0;1.0;nan;1;1463
5;0;1.0;nan;1;1464
5;0;1.0;nan;1;1465
5;0;1.0;nan;1;1466
5;0;1.0;nan;1;1467
5;0;1.0;nan;1;1468
5;0;1.0;nan;1;1469
5;0;1.0;nan;1;1470
5;0;1.0;nan;1;1471
5;0;1.0;nan;1;1472
5;0;1.0;nan;1;1473
5;0;1.0;nan;1;1474
5;0;1.0;nan;1;1475
5;0;1.0;nan;1;1476
5;0;1.0;nan;1;1477
5;0;1.0;nan;1;1478
5;0;1.0;nan;1;1479
5;0;1.0;nan;1;1480
5;0;1.0;nan;1;1481
5;0;1.0;nan;1;1482
5;0;1.0;nan;1;1483
5;0;1.0;nan;1;1484
5;0;1.0;nan;1;1485
5;0;1.0;nan;1;1486
5;0;1.0;nan;1;1487
5;0;1.0;nan;1;1488
5;0;1.0;nan;1;1489
5;0;1.0;nan;1;1490
5;0;1.0;nan;1;1491
5;0;1.0;nan;1;1492
5;0;1.0;nan;1;1493
5;0;1.0;nan;1;1494
5;0;1.0;nan;1;1495
5;0;1.0;nan;1;1496
5;0;1.0;nan;1;1497
5;0;1.0;nan;1;1498
5;0;1.0;nan;1;1499
5;0;1.0;nan;1;1500
5;0;1.0;nan;1;1501
5;0;1.0;nan;1;1502
5;0;1.0;nan;1;1503
5;0;1.0;nan;1;1504
5;0;1.0;nan;1;1505
5;0;1.0;nan;1;1506
5;0;1.0;nan;1;1507
5;0;1.0;nan;1;1508
5;0;1.0;nan;1;1509
5;0;1.0;nan;1;1510
5;0;1.0;nan;1;1511
5;0;1.0;nan;1;1512
5;0;1.0;nan;1;1513
5;0;1.0;nan;1;1514
5;0;1.0;nan;1;1515
5;0;1.0;nan;1;1516
5;0;1.0;nan;1;1517
5;0;1.0;nan;1;1518
5;0;1.0;nan;1;1519
5;0;1.0;nan;1;1520
5;0;1.0;nan;1;1521
5;0;1.0;nan;1;1522
5;0;1.0;nan;1;1523
5;0;1.0;nan;1;1524
5;0;1.0;nan;1;1525
5;0;1.0;nan;1;1526
5;0;1.0;nan;1;1527
5;0;1.0;nan;1;1528
5;0;1.0;nan;1;1529
5;0;1.0;nan;1;1530
5;0;1.0;nan;1;1531
5;0;1.0;nan;1;1532
5;0;1.0;nan;1;1533
5;0;1.0;nan;1;1534
5;0;1.0;nan;1;1535
5;0;1.0;nan;1;1536
5;0;1.0;nan;1;1537
5;0;1.0;nan;1;1538
5;0;1.0;nan;1;1539
5;0;1.0;nan;1;1540
5;0;1.0;nan;1;1541
5;0;1.0;nan;1;1542
5;0;1.0;nan;1;1543
5;0;1.0;nan;1;1544
5;0;1.0;nan;1;1545
5;0;1.0;nan;1;1546
5;0;1.0;nan;1;1547
5;0;1.0;nan;1;1548
5;0;1.0;nan;1;1549
5;0;1.0;nan;1;1550
5;0;1.0;nan;1;1551
5;0;1.0;nan;1;1552
5;0;1.0;nan;1;1553
5;0;1.0;nan;1;1554
5;0;1.0;nan;1;1555
5;0;1.0;nan;1;1556
5;0;1.0;nan;1;1557
5;0;1.0;nan;1;1558
5;0;1.0;nan;1;1559
5;0;1.0;nan;1;1560
5;0;1.0;nan;1;1561
5;0;1.0;nan;1;1562
5;0;1.0;nan;1;1563
5;0;1.0;nan;1;1564
5;0;1.0;nan;1;1565
5;0;1.0;nan;1;1566
5;0;1.0;nan;1;1567
5;0;1.0;nan;1;1568
5;0;1.0;nan;1;1569
5;0;1.0;nan;1;1570
5;0;1.0;nan;1;1571
5;0;1.0;nan;1;1572
5;0;1.0;nan;1;1573
5;0;1.0;nan;1;1574
5;0;1.0;nan;1;1575
5;0;1.0;nan;1;1576
5;0;1.0;nan;1;1577
5;0;1.0;nan;1;1578
5;0;1.0;nan;1;1579
5;0;1.0;nan;1;1580
5;0;1.0;nan;1;1581
5;0;1.0;nan;1;1582
5;0;1.0;nan;1;1583
5;0;1.0;nan;1;1584
5;0;1.0;nan;1;1585
5;0;1.0;nan;1;1586
5;0;1.0;nan;1;1587
5;0;1.0;nan;1;1588
5;0;1.0;nan;1;1589
5;0;1.0;nan;1;1590
5;0;1.0;nan;1;1591
5;0;1.0;nan;1;1592
5;0;1.0;nan;1;1593
5;0;1.0;nan;1;1594
5;0;1.0;nan;1;1595
5;0;1.0;nan;1;1596
5;0;1.0;nan;1;1597
5;0;1.0;nan;1;1598
5;0;1.0;nan;1;1599
5;0;1.0;nan;1;1600
5;0;1.0;nan;1;1601
5;0;1.0;nan;1;1602
5;0;1.0;nan;1;1603
5;0;1.0;nan;1;1604
5;0;1.0;nan;1;1605
5;0;1.0;nan;1;1606
5;0;1.0;nan;1;1607
6;0;1.0;nan;1;1608
6;0;1.0;nan;1;1609
6;0;1.0;nan;1;1610
6;0;1.0;nan;1;1611
6;0;1.0;nan;1;1612
6;0;1.0;nan;1;1613
6;0;1.0;nan;1;1614
6;0;1.0;nan;1;1615
6;0;1.0;nan;1;1616
6;0;1.0;nan;1;1617
6;0;1.0;nan;1;1618
6;0;1.0;nan;1;1619
6;0;1.0;nan;1;1620
6;0;1.0;nan;1;1621
6;0;1.0;nan;1;1622
6;0;1.0;nan;1;1623
6;0;1.0;nan;1;1624
6;0;1.0;nan;1;1625
6;0;1.0;nan;1;1626
6;0;1.0;nan;1;1627
6;0;1.0;nan;1;1628
6;0;1.0;nan;1;1629
6;0;1.0;nan;1;1630
6;0;1.0;nan;1;1631
6;0;1.0;nan;1;1632
6;0;1.0;nan;1;1633
6;0;1.0;nan;1;1634
6;0;1.0;nan;1;1635
6;0;1.0;nan;1;1636
6;0;1.0;nan;1;1637
6;0;1.0;nan;1;1638
6;0;1.0;nan;1;1639
6;0;1.0;nan;1;1640
6;0;1.0;nan;1;1641
6;0;1.0;nan;1;1642
6;0;1.0;nan;1;1643
6;0;1.0;nan;1;1644
6;0;1.0;nan;1;1645
6;0;1.0;nan;1;1646
6;0;1.0;nan;1;1647
6;0;1.0;nan;1;1648
6;0;1.0;nan;1;1649
6;0;1.0;nan;1;1650
6;0;1.0;nan;1;1651
6;0;1.0;nan;1;1652
6;0;1.0;nan;1;1653
6;0;1.0;nan;1;1654
6;0;1.0;nan;1;1655
6;0;1.0;nan;1;1656
6;0;1.0;nan;1;1657
6;0;1.0;nan;1;1658
6;0;1.0;nan;1;1659
6;0;1.0;nan;1;1660
6;0;1.0;nan;1;1661
6;0;1.0;nan;1;1662
6;0;1.0;nan;1;1663
6;0;1.0;nan;1;1664
6;0;1.0;nan;1;1665
6;0;1.0;nan;1;1666
6;0;1.0;nan;1;1667
6;0;1.0;nan;1;1668
6;0;1.0;nan;1;1669
6;0;1.0;nan;1;1670
6;0;1.0;nan;1;1671
6;0;1.0;nan;1;1672
6;0;1.0;nan;1;1673
6;0;1.0;nan;1;1674
6;0;1.0;nan;1;1675
6;0;1.0;nan;1;1676
6;0;1.0;nan;1;1677
6;0;1.0;nan;1;1678
6;0;1.0;nan;1;1679
6;0;1.0;nan;1;1680
6;0;1.0;nan;1;1681
6;0;1.0;nan;1;1682
6;0;1.0;nan;1;1683
6;0;1.0;nan;1;1684
6;0;1.0;nan;1;1685
6;0;1.0;nan;1;1686
6;0;1.0;nan;1;1687
6;0;1.0;nan;1;1688
6;0;1.0;nan;1;1689
6;0;1.0;nan;1;1690
6;0;1.0;nan;1;1691
6;0;1.0;nan;1;1692
6;0;1.0;nan;1;1693
6;0;1.0;nan;1;1694
6;0;1.0;nan;1;1695
6;0;1.0;nan;1;1696
6;0;1.0;nan;1;1697
6;0;1.0;nan;1;1698
6;0;1.0;nan;1;1699
6;0;1.0;nan;1;1700
6;0;1.0;nan;1;1701
6;0;1.0;nan;1;1702
6;0;1.0;nan;1;1703
6;0;1.0;nan;1;1704
6;0;1.0;nan;1;1705
6;0;1.0;nan;1;1706
6;0;1.0;nan;1;1707
6;0;1.0;nan;1;1708
6;0;1.0;nan;1;1709
6;0;1.0;nan;1;1710
6;0;1.0;nan;1;1711
6;0;1.0;nan;1;1712
6;0;1.0;nan;1;1713
6;0;1.0;nan;1;1714
6;0;1.0;nan;1;1715
6;0;1.0;nan;1;1716
6;0;1.0;nan;1;1717
6;0;1.0;nan;1;1718
6;0;1.0;nan;1;1719
6;0;1.0;nan;1;1720
6;0;1.0;nan;1;1721
6;0;1.0;nan;1;1722
6;0;1.0;nan;1;1723
6;0;1.0;nan;1;1724
6;0;1.0;nan;1;1725
6;0;1.0;nan;1;1726
6;0;1.0;nan;1;1727
6;0;1.0;nan;1;1728
6;0;1.0;nan;1;1729
6;0;1.0;nan;1;1730
6;0;1.0;nan;1;1731
6;0;1.0;nan;1;1732
6;0;1.0;nan;1;1733
6;0;1.0;nan;1;1734
6;0;1.0;nan;1;1735
6;0;1.0;nan;1;1736
6;0;1.0;nan;1;1737
6;0;1.0;nan;1;1738
6;0;1.0;nan;1;1739
6;0;1.0;nan;1;1740
6;0;1.0;nan;1;1741
6;0;1.0;nan;1;1742
6;0;1.0;nan;1;1743
6;0;1.0;nan;1;1744
6;0;1.0;nan;1;1745
6;0;1.0;nan;1;1746
6;0;1.0;nan;1;1747
6;0;1.0;nan;1;1748
6;0;1.0;nan;1;1749
6;0;1.0;nan;1;1750
6;0;1.0;nan;1;1751
6;0;1.0;nan;1;1752
6;0;1.0;nan;1;1753
6;0;1.0;nan;1;1754
6;0;1.0;nan;1;1755
6;0;1.0;nan;1;1756
6;0;1.0;nan;1;1757
6;0;1.0;nan;1;1758
6;0;1.0;nan;1;1759
6;0;1.0;nan;1;1760
6;0;1.0;nan;1;1761
6;0;1.0;nan;1;1762
6;0;1.0;nan;1;1763
6;0;1.0;nan;1;1764
6;0;1.0;nan;1;1765
6;0;1.0;nan;1;1766
6;0;1.0;nan;1;1767
6;0;1.0;nan;1;1768
6;0;1.0;nan;1;1769
6;0;1.0;nan;1;1770
6;0;1.0;nan;1;1771
6;0;1.0;nan;1;1772
6;0;1.0;nan;1;1773
6;0;1.0;nan;1;1774
6;0;1.0;nan;1;1775
6;0;1.0;nan;1;1776
6;0;1.0;nan;1;1777
6;0;1.0;nan;1;1778
6;0;1.0;nan;1;1779
6;0;1.0;nan;1;1780
6;0;1.0;nan;1;1781
6;0;1.0;nan;1;1782
6;0;1.0;nan;1;1783
6;0;1.0;nan;1;1784
6;0;1.0;nan;1;1785
6;0;1.0;nan;1;1786
6;0;1.0;nan;1;1787
6;0;1.0;nan;1;1788
6;0;1.0;nan;1;1789
6;0;1.0;nan;1;1790
6;0;1.0;nan;1;1791
6;0;1.0;nan;1;1792
6;0;1.0;nan;1;1793
6;0;1.0;nan;1;1794
6;0;1.0;nan;1;1795
6;0;1.0;nan;1;1796
6;0;1.0;nan;1;1797
6;0;1.0;nan;1;1798
6;0;1.0;nan;1;1799
6;0;1.0;nan;1;1800
6;0;1.0;nan;1;1801
6;0;1.0;nan;1;1802
6;0;1.0;nan;1;1803
6;0;1.0;nan;1;1804
